ID,Stage,Stimulus word,Stimulus word_POS,PAUSE 1,Reaction 1,Reaction 1_POS,Type 1,Косинус_1_ruwikiruscorpora_upos_cbow_300_10_2021,Косинус_1_symanto/sn-xlm-roberta-base-snli-mnli-anli-xnli,PAUSE 2,Reaction 2,Reaction 2_POS,TYPE 2,Косинус_2_ruwikiruscorpora_upos_cbow_300_10_2021,Косинус_2_symanto/sn-xlm-roberta-base-snli-mnli-anli-xnli,PAUSE 3,Reaction 3,Reaction 3_POS,TYPE 3,Косинус_3_ruwikiruscorpora_upos_cbow_300_10_2021,Косинус_3_symanto/sn-xlm-roberta-base-snli-mnli-anli-xnli,PAUSE 4,Reaction 4,Reaction_4_POS,TYPE 4,Косинус_4_ruwikiruscorpora_upos_cbow_300_10_2021,Косинус_4_symanto/sn-xlm-roberta-base-snli-mnli-anli-xnli,PAUSE 5,Reaction 5,Reaction 5_POS,TYPE 5,Косинус_5_ruwikiruscorpora_upos_cbow_300_10_2021,Косинус_5_symanto/sn-xlm-roberta-base-snli-mnli-anli-xnli
44,1,дом,дом_NOUN,641,семья    ,семья_NOUN,FRAME,"0,4345618486","0,6588590741",705,уют,уют_NOUN,MENTAL,"0,3008203208","0,6020715237",1493,умиротворение,умиротворение_NOUN,MENTAL,"-0,1059013903","0,3840797246",765,шум,шум_NOUN,FRAME,"0,1144933328","0,4750514925",587,большой,большой_ADJ,CHAR_DIR,"0,09250081331","0,2780854702"
44,1,счастье,счастье_NOUN,1169, большое    ,большой_ADJ,CHAR_DIR,"0,1199425533","0,2329088002",954,маленькре,маленькре_INTJ,CHAR_DIR,NA,"0,1386953592",636,материальное,материальный_ADJ,CHAR_DIR,"0,2336699665","0,1250099242",871,нематериальное,нематериальный_ADJ,CHAR_DIR,"0,07484833151","0,1083372757",936,семья,семья_NOUN,SPECIFIC,"0,209675163","0,3771392703"
44,1,жизнь,жизнь_NOUN,3588,начало    ,начало_NOUN,FRAME,"0,01310179941","0,5195248723",822,вперед,вперед_ADV,FRAME,"0,07019799948","0,09548335522",5857,возможности,возможность_NOUN,FRAME,"0,2606336474","0,489335537",669,сила,сила_NOUN,MENTAL,"0,1987449676","0,5467962027",835,творец,творец_NOUN,FUNC/FRAME,"0,2869453728","0,5020885468"
44,1,смысл,смысл_NOUN,598,жизни    ,жизнь_NOUN,OBJ_DIR,"0,3462376595","0,4024913609",805,существования,существование_NOUN,OBJ_DIR,"0,2924387753","0,5459158421",3690,глубокий,глубокий_ADJ,CHAR_DIR,"0,3559949994","0,4271483123",1283,думать,думать_VERB,FUNC,"0,3720061183","0,770572722",17526,возможность,возможность_NOUN,FRAME,"0,4492906332","0,5027589202"
44,1,Изображение 55,NA,4882,счастье    ,счастье_NOUN,MENTAL,NA,NA,564,маленький,маленький_ADJ,MENTAL/CHAR_DIR,NA,NA,5420,светлый,светлый_ADJ,MENTAL/CHAR_DIR,NA,NA,6527,деревня,деревня_NOUN,FRAME,NA,NA,475,уют,уют_NOUN,MENTAL,NA,NA
44,1,учиться,учиться_VERB,749, желание    ,желание_NOUN,FRAME/SPECIFIC,"-0,04602725804","0,3169504702",563,нежелание,нежелание_NOUN,FRAME/SPECIFIC,"-0,07473629713","0,2212112099",570,свет,свет_NOUN,PRECED,"-0,06628041714","0,183748275",900,учитель,учитель_NOUN,FRAME,"0,5161946416","0,5051057935",3034,тяжело,тяжелый_ADJ,MENTAL,"-0,0271507334","0,1705809087"
44,1,хотеть,хотеть_VERB,10800, семью    ,семья_NOUN,OBJ_DIR,"0,1818863153","0,1340820789",524,ребенка,ребенок_NOUN,OBJ_DIR,"0,2807177007","0,1735065579",465,любить,любить_VERB,ADC,"0,4668992758","0,8020436168",561,вещь,вещь_NOUN,OBJ_DIR,"0,3886682987","0,3598978221",578,деньги,деньги_NOUN,OBJ_DIR,"0,4556720853","0,2238759398"
44,1,родной,родной_ADJ,1284,человек    ,человек_NOUN,CHAR_DIR,"0,1263587773","0,2813570499",3019,родина,родина_NOUN,SPECIFIC,"0,6150214672","0,4551850557",549,тепло,теплый_ADJ,MENTAL,"0,1814917624","0,5384269953",1205,радость,радость_NOUN,MENTAL,"0,264865309","0,2180741876",651,свет,свет_NOUN,CHAR_DIR,"0,09954591095","0,1681570709"
44,1,Изображение 59,NA,3400,  помощь    ,помощь_NOUN,SIMIL,NA,NA,546,друг,друг_NOUN,FRAME/FUNC/SPECIFIC,NA,NA,902,беда,беда_NOUN,FRAME/CAUSE,NA,NA,6310,поддержка,поддержка_NOUN,SIMIL,NA,NA,1316,настоящий,настоящий_ADJ,MENTAL/CHAR_DIR,NA,NA
44,1,простой,простой_ADJ,3995,способ    ,способ_NOUN,CHAR_DIR,"0,5041089058","0,4129867852",3395,смысл,смысл_NOUN,CHAR_DIR,"0,452162087","0,2707701027",947,видение,видение_NOUN,CHAR_IND,"0,2093130052","0,1843533069",1273,ситуация,ситуация_NOUN,CHAR_IND,"0,1809141934","0,1823477149",524,жизнь,жизнь_NOUN,CHAR_IND,"0,2736443877","0,07660274208"
44,1,связь,связь_NOUN,1706, любовная    ,любовный_ADJ,CHAR_DIR,"0,06081765145","0,3649190366",921,дружба,дружба_NOUN,MENTAL,"0,2312621027","0,5499102473",2794,близко,близкий_ADJ,MENTAL,"0,1636539549","0,5620761514",834,родное,родной_ADJ,SPECIFIC,"-0,01905751973","0,4637640417",2588,сложная,сложный_ADJ,CHAR_DIR,"0,2100690901","0,2734452188"
44,1,добро,добро_NOUN,15790, зло    ,зло_NOUN,ANT,"0,7040048838","0,5119960904",770,красота,красота_NOUN,MENTAL,"0,3606786728","0,5995613337",592,поддержка,поддержка_NOUN,MENTAL,"0,1386816949","0,6218478084",730,опора,опора_NOUN,MENTAL/SPECIFIC,"0,1708093286","0,6176935434",534,забота,забота_NOUN,MENTAL,"0,3497486711","0,4693610668"
44,1,Россия,россия_PROPN,723,гордость     ,гордость_NOUN,MENTAL,"0,1289371997","0,2131767273",789,уважение,уважение_NOUN,MENTAL,"0,07853937149","0,2332247198",888,отвага,отвага_NOUN,MENTAL,"0,05056535825","0,3581389785",866,любовь,любовь_NOUN,MENTAL,"0,02498695813","0,2363760173",1002,красота,красота_NOUN,MENTAL,"0,008243220858","0,1732080281"
44,1,Изображение 64,NA,5340, красиво    ,красивый_ADJ,MENTAL,NA,NA,5129,человек,человек_NOUN,FRAME,NA,NA,1387,видеть,видеть_VERB,FUNC,NA,NA,1124,зрение,зрение_NOUN,SIMIL/FRAME,NA,NA,1082,цвет,цвет_NOUN,FRAME,NA,NA
44,1,друг,друг_NOUN,1606,настоящий    ,настоящий_ADJ,CHAR_DIR,"0,06234362721","0,3519895673",846,беда,беда_NOUN,FRAME/CAUSE,"0,2931560874","0,7279986143",3010,поддержка,поддержка_NOUN,MENTAL,"0,07162184268","0,6621782184",1029,радость,радость_NOUN,MENTAL,"0,2908093333","0,6349099874",1249,веселье,веселье_NOUN,MENTAL,"0,2451673746","0,5122378469"
44,1,бог,бог_NOUN,592, любовь    ,любовь_NOUN,MENTAL,"0,3892741203","0,6135987043",1009,церковь.,церковь_._NOUN_PUNCT,FRAME,NA,"0,5391377211",845,молитва,молитва_NOUN,FRAME,"0,4432973564","0,7008985281",518,христианство,христианство_NOUN,FRAME,"0,3347894251","0,42952618",12399,карать,карать_VERB,FUNC,"0,2450162023","0,3257422149"
44,1,обман,обман_NOUN,824, конец    ,конец_NOUN,SPECIFIC,"0,2034520954","0,5854507089",5393,выгода,выгода_NOUN,CAUSE,"0,3542112112","0,5957680941",399,эгоизм,эгоизм_NOUN,MENTAL,"0,3861578405","0,4388251305",838,зло,зло_NOUN,MENTAL,"0,4679085612","0,8145868182",32055,причина,причина_NOUN,FRAME,"0,254468292","0,829688251"
44,1,Изображение 68,NA,1715, помощь    ,помощь_NOUN,SIMIL,NA,NA,710,добро,добро_NOUN,MENTAL,NA,NA,3847,зеленый,зеленый_ADJ,PRECED,NA,NA,3744,семья,семья_NOUN,FRAME,NA,NA,1137,забота,забота_NOUN,MENTAL,NA,NA
44,1,огонь,огонь_NOUN,1050,оранжевый    ,оранжевый_ADJ,CHAR_DIR,"0,1494589746","0,4359597564",597,язык,язык_NOUN,PRECED,"-0,03443704545","0,4823194444",592,пламя,пламя_NOUN,SIMIL,"0,6275811791","0,7556753755",3310,дрова,дрова_NOUN,FRAME,"0,2040677071","0,5006023645",703,печь,печь_VERB,FRAME,"0,1661551893","0,3746343553"
44,1,мир,мир_NOUN,1170,война    ,война_NOUN,ANT,"-0,01215662621","0,5179774761",5421,большой,большой_ADJ,CHAR_DIR,"0,08824647963","0,282294184",973,хрупкий,хрупкий_ADJ,CHAR_DIR,"0,2082732171","0,05236010998",694,народ,народ_NOUN,FRAME/SIMIL,"0,2534389794","0,5800310969",792,единый,единый_ADJ,CHAR_DIR,"0,1294997931","0,1979132891"
44,1,новый,новый_ADJ,1136, старый    ,старый_ADJ,ANT,"0,3266760111","0,5107507706",614,закон,закон_NOUN,CHAR_DIR,"0,1241713017","0,2932527065",588,жизнь,жизнь_NOUN,CHAR_IND,"0,0697215274","0,2902362347",5451,смысл,смысл_NOUN,CHAR_DIR,"0,1116880551","0,2506138682",2456,путь,путь_NOUN,CHAR_DIR,"0,08323337883","0,3953189254"
44,1,место,место_NOUN,622, интерес    ,интерес_NOUN,MENTAL,"-0,00219262531","0,6889044642",13166,новое,новый_ADJ,CHAR_DIR,"-0,03908206895","0,4714744389",1822,знания,знание_NOUN,OBJ_DIR,"0,02550525218","0,5591589808",34508,человек,человек_NOUN,FRAME,"0,204272747","0,7947194576",810,смылс,смыть_VERB,INDIV,"-0,0301948674","0,2776111662"
44,1,Изображение 73,NA,2576, урок    ,урок_NOUN,FRAME,NA,NA,6412,дружба,дружба_NOUN,FRAME/MENTAL,NA,NA,586,усидчивасть,усидчивасть_VERB,MENTAL,NA,NA,3441,воспоминания,воспоминание_NOUN,MENTAL,NA,NA,10898,знания,знание_NOUN,SIMIL,NA,NA
44,1,настоящий,настоящий_ADJ,424, друг    ,друг_NOUN,CHAR_DIR,"0,06234362721","0,3519895673",21719,враг,враг_NOUN,CHAR_DIR,"-0,02561213635","0,2376112342",952,смысл,смысл_NOUN,CHAR_DIR,"0,111607559","0,2981657982",2661,любовь,любовь_NOUN,CHAR_IND,"0,08612921089","0,2153527588",694,семья,семья_NOUN,CHAR_IND,"0,0410249643","0,1150421798"
44,1,история,история_NOUN,399, города    ,город_NOUN,OBJ_DIR,"-0,1376298666","0,434235394",490,страны,страна_NOUN,OBJ_DIR,"0,08048771322","0,6120371819",591,мира,мир_NOUN,OBJ_DIR,"0,2711973786","0,4387761354",641,урок,урок_NOUN,HYP,"0,1949217469","0,5845178962",571,знания,знание_NOUN,FRAME/CAUSE,"0,2683150768","0,4993819594"
44,1,дерево,дерево_NOUN,785, материал    ,материал_NOUN,HYP,"0,1923051476","0,5869192481",697,природа,природа_NOUN,FRAME/HYP,"0,3341662884","0,6526925564",2409,коричневый,коричневый_ADJ,CHAR_IND,"0,35060817","0,3884725571",547,листья,лист_NOUN,FRAME,"0,4981182516","0,5366786122",1398,зеленый,зеленый_ADJ,CHAR_IND,"0,4696883857","0,4547375739"
44,1,Изображение 77,NA,3280,богатство    ,богатство_NOUN,CAUSE,NA,NA,1620,большой,большой_ADJ,MENTAL/CHAR_DIR,NA,NA,1578,красивый,красивый_ADJ,MENTAL/CHAR_DIR,NA,NA,534,природа,природа_NOUN,FRAME,NA,NA,1946,умиротворение,умиротворение_NOUN,MENTAL,NA,NA
45,1,бабушка,бабушка_NOUN,1255, родной    ,родной_ADJ,CHAR_IND,"0,3934798539","0,198021099",770,мудрый,мудрый_ADJ,CHAR_IND,"0,12387155","0,07589706779",1102,добрый,добрый_ADJ,CHAR_IND,"0,3016074896","0,1048193276",2121,родной,родной_ADJ,CHAR_IND,"0,3934798539","0,198021099",701,сильный,сильный_ADJ,CHAR_IND,"0,0490848273","0,1186291203"
45,1,богатый,богатый_ADJ,5734, машина    ,машина_NOUN,FRAME,"-0,03536336496","0,2344707251",682,квартира,квартира_NOUN,FRAME,"0,1218250096","0,1916734874",625,ум,ум_NOUN,FUNC/CHAR_DIR,"0,2230521441","0,2817755938",1985,деньги,деньги_NOUN,FRAME,"0,3332915008","0,4485390484",1332,сила,сила_NOUN,MENTAL/FRAME,"-0,001632532338","0,2833843529"
45,1,делать,делать_VERB,2215,прагать    ,прагать_VERB,SPECIFIC,NA,"0,7475728989",614,зарабатывать,зарабатывать_VERB,SPECIFIC,"0,2256586999","0,6014574766",438,играть,играть_VERB,SPECIFIC,"0,2763742208","0,6740073562",591,думать,думать_VERB,SPECIFIC,"0,4561474621","0,6455951929",1865,спешить,спешить_VERB,SPECIFIC,"0,1657207608","0,6781814098"
45,1,путь,путь_NOUN,2149, дорога    ,дорога_NOUN,SIMIL,"0,5957087278","0,8329578638",4324,игра,игра_NOUN,SPECIFIC,"0,001555712894","0,4209525287",1829,линия,линия_NOUN,SPECIFIC,"0,460627228","0,7972167134",1420,динейка,динейка_NOUN,SPECIFIC,NA,"0,5129398108",653,метр,метр_NOUN,INDIV,"0,1302795559","0,6264063716"
45,1,глаз ,глаз_NOUN,4947,голубой    ,голубой_ADJ,CHAR_DIR,"0,3627947271","0,4427924752",1255,зеленый,зеленый_ADJ,CHAR_DIR,"0,3230359554","0,398578614",743,яркий,яркий_ADJ,CHAR_DIR,"0,3582470417","0,4900868833",561,красивый,красивый_ADJ,CHAR_DIR,"0,328861922","0,3706188798",470,умный,умный_ADJ,CHAR_DIR,"0,2619341612","0,2064324319"
45,1,глупый,глупый_ADJ,31971, тупой    ,тупой_ADJ,SIMIL,"0,4743229151","0,7252029777",2507,неинтересный,неинтересный_ADJ,SIMIL,"0,5037735105","0,7185553312",1746,НЕЗНАЮЩИЙ,незнающий_NOUN,SIMIL,NA,"0,2721725106",7720,неуч,неуч_NOUN,SPECIFIC,"0,3798222542","0,2697800696",2220,неумеха,неуметь_VERB,SPECIFIC,NA,"0,3945496082"
45,1,Изображение 7,NA,8476,дорога    ,дорога_NOUN,FRAME,NA,NA,1090,счастье,счастье_NOUN,MENTAL,NA,NA,692,лес,лес_NOUN,SIMIL/FRAME,NA,NA,1682,путь,путь_NOUN,FRAME,NA,NA,958,мир,мир_NOUN,FRAME,NA,NA
45,1,встретить,встретить_VERB,5264, жениться    ,жениться_VERB,CAUSE,"0,2615000606","0,5542712212",506,полюбить,полюбить_VERB,CAUSE,"0,3652880192","0,6285161972",1165,увидеть,видеть_VERB,SIMIL,"0,5418719649","0,8208886385",2334,удачно,удачный_ADJ,ADC,"0,07394340634","0,3562918901",6821,вдруг,вдруг_ADV,ADC,"-0,02515979856","0,5420771837"
45,1,настоящий,настоящий_ADJ,2437,неподдельный    ,неподдельный_ADJ,SIMIL,"0,01404361334","0,6178414822",1269,реальный,реальный_ADJ,SIMIL,"0,3918801248","0,6828808188",57778,правда,правда_NOUN,SPECIFIC,"0,1372849345","0,3873353004",1285,счастье,счастье_NOUN,SPECIFIC/CHAR_IND,"0,0630126521","0,2144221216",970,мечта,мечта_NOUN,SPECIFIC/CHAR_IND,"0,05209010094","0,1797737777"
45,1,добро,добро_NOUN,12172,удача    ,удача_NOUN,SPECIFIC,"0,291243881","0,6404215693",471,счастье,счастье_NOUN,SPECIFIC/CAUSE/MENTAL,"0,5177687407","0,7887352705",586,справедливость,справедливость_NOUN,SPECIFIC/MENTAL,"0,5445445776","0,4739809632",833,мудрость,мудрость_NOUN,SPECIFIC/MENTAL,"0,5110449195","0,5696519017",916,ум,ум_NOUN,SPECIFIC/MENTAL,"0,3969750106","0,7935577035"
45,1,Изображение 11,NA,3211, дети    ,ребенок_NOUN,SIMIL,NA,NA,789,счатье,счатье_NOUN,MENTAL,NA,NA,597,улыбка,улыбка_NOUN,MENTAL,NA,NA,1064,дружба,дружба_NOUN,SIMIL,NA,NA,7523,мечта,мечта_NOUN,FRAME,NA,NA
45,1,враг,враг_NOUN,3862, снисходительность    ,снисходительность_NOUN,FUNC,"0,1127171442","0,4743516743",1506,добро,добро_NOUN,INDIV,"0,3512073457","0,4308303297",1116,месть,месть_NOUN,FUNC/CAUSE,"0,4350900054","0,5980455279",4177,хитрость,хитрость_NOUN,MENTAL,"0,3926540613","0,5797544122",471,смелость,смелость_NOUN,MENTAL,"0,2941038013","0,4254814088"
45,1,дорогой,дорогой_ADJ,1884,любимый    ,любимый_ADJ,SIMIL,"0,4781861305","0,5532925725",514,интересный,интересный_ADJ,SPECIFIC,"0,4111817181","0,694447875",1744,счастливый,счастливый_ADJ,SPECIFIC,"0,4081254303","0,4078794718",4344,хороший,хороший_ADJ,SPECIFIC/CAUSE,"0,4366839826","0,712749362",761,качественный,качественный_ADJ,CAUSE,"0,3445578814","0,5185794234"
45,1,Изображение 14,NA,7162,семья   ,семья_NOUN,SIMIL,NA,NA,1351,цель,цель_NOUN,FRAME,NA,NA,1438,счастье,счастье_NOUN,MENTAL,NA,NA,5196,мечта,мечта_NOUN,FRAME,NA,NA,597,реальность,реальность_NOUN,FRAME,NA,NA
45,1,счастье,счастье_NOUN,2582, мир    ,мир_NOUN,SPECIFIC,"0,288098067","0,6092908382",997,семья,семья_NOUN,SPECIFIC,"0,209675163","0,3771392703",772,здоровье,здоровье_NOUN,SPECIFIC,"0,2756908536","0,5431976914",399,любовь,любовь_NOUN,SPECIFIC,"0,6368119717","0,6809610128",2076,дети,ребенок_NOUN,SPECIFIC,"0,2831002772","0,4235354066"
45,1,думать,думать_VERB,2683, размышлять    ,размышлять_VERB,SIMIL,"0,6042502522","0,8479130268",568,мысль,мысль_NOUN,FRAME,"0,5181458592","0,7462755442",2806,долго,долго_ADV,ADC ,"0,3918429911","0,2039755136",2527,мозг,мозг_NOUN,FUNC,"0,2803997993","0,4469567835",1243,искать,искать_VERB,SPECIFIC,"0,4968478084","0,520354867"
45,1,друг,друг_NOUN,1573,верность    ,верность_NOUN,MENTAL,"0,1382686347","0,4611046612",452,любовь,любовь_NOUN,MENTAL,"0,3606849909","0,6772522926",5202,искренность,искренность_NOUN,MENTAL,"0,1930862218","0,4730443954",842,счастье,счастье_NOUN,MENTAL,"0,2938148677","0,5955116749",591,преданность,преданность_NOUN,MENTAL,"0,1639625132","0,5843313932"
45,1,Изображение 18,NA,13657,Россия    ,россия_PROPN,PRECED,NA,NA,527,родина,родина_NOUN,SIMIL/FRAME,NA,NA,1561,любовь,любовь_NOUN,MENTAL,NA,NA,1753,патриот,патриот_NOUN,SPECIFIC,NA,NA,364,праздник,праздник_NOUN,FRAME,NA,NA
45,1,дом,дом_NOUN,2323, родители    ,родитель_NOUN,FRAME,"0,3366208673","0,4601400495",1110,дети,ребенок_NOUN,FRAME,"0,3240387142","0,4938662946",1361,уют,уют_NOUN,MENTAL,"0,3008203208","0,6020715237",1606,счастье,счастье_NOUN,MENTAL,"0,1870455295","0,4129870832",1917,любовь,любовь_NOUN,MENTAL,"0,125443697","0,5503568649"
